,error,jdeknn__f__n_neighbors,jdeknn__s__n_gen,jdeknn__transformer,knn__n_neighbors,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
64,,4,25,full,32,0.9266666666666666,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.03590109871423002,0.39880359172821045,688.7151690483093,0.044226789474487306,0.9407407407407408,0.9037037037037037,0.9851851851851852,0.9185185185185185,0.9407407407407408,0.9407407407407408,0.9629629629629629,0.9481481481481482,0.9629629629629629,0.8962962962962963,0.9481481481481482,0.026293687924887187,stand+JDEkNN+kNN,iris
65,,4,25,diagonal,32,0.9266666666666666,0.8666666666666667,0.8666666666666667,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.046666666666666655,0.4049390316009521,690.4745739221573,0.04470674991607666,0.9474074074074074,0.9777777777777777,0.9481481481481482,0.9333333333333333,0.9629629629629629,0.9703703703703703,0.9111111111111111,0.9407407407407408,0.9555555555555556,0.9037037037037037,0.9703703703703703,0.023991310726965396,stand+JDEkNN+kNN,iris
66,,4,100,full,32,0.9066666666666666,0.9333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.05333333333333332,0.41107447147369386,717.6410905361175,0.045187735557556154,0.9125925925925926,0.9629629629629629,0.8888888888888888,0.9333333333333333,0.9111111111111111,0.8888888888888888,0.9333333333333333,0.9259259259259259,0.9259259259259259,0.8740740740740741,0.8814814814814815,0.02707506204814379,stand+JDEkNN+kNN,iris
67,,4,100,diagonal,32,0.9333333333333333,0.8666666666666667,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.05163977794943221,0.41720991134643554,724.4035104990005,0.04566819667816162,0.9466666666666667,0.9333333333333333,0.9555555555555556,0.9333333333333333,0.9555555555555556,0.9629629629629629,0.9555555555555556,0.8814814814814815,0.9629629629629629,0.9555555555555556,0.9703703703703703,0.02452288201073605,stand+JDEkNN+kNN,iris
68,,8,25,full,32,0.92,0.8,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.05811865258054231,0.42334535121917727,731.3721820116043,0.04614646434783935,0.9362962962962963,0.9111111111111111,0.9481481481481482,0.9555555555555556,0.9703703703703703,0.9259259259259259,0.9037037037037037,0.9629629629629629,0.9407407407407408,0.8666666666666667,0.9777777777777777,0.03282743674986716,stand+JDEkNN+kNN,iris
69,,8,25,diagonal,32,0.9466666666666667,0.8666666666666667,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.03999999999999999,0.42948079109191895,733.0927036046982,0.0466271162033081,0.9525925925925925,0.9777777777777777,0.9629629629629629,0.9555555555555556,0.9259259259259259,0.9703703703703703,0.9629629629629629,0.9259259259259259,0.9629629629629629,0.9259259259259259,0.9555555555555556,0.018503697773032273,stand+JDEkNN+kNN,iris
70,,8,100,full,32,0.9333333333333333,0.9333333333333333,1.0,0.9333333333333333,1.0,0.8666666666666667,1.0,0.8,0.8,1.0,1.0,0.07888106377466153,0.4356162309646606,760.5482650518418,0.047107911109924315,0.9318518518518518,0.9703703703703703,0.9555555555555556,0.9037037037037037,0.9259259259259259,0.9555555555555556,0.9851851851851852,0.7851851851851852,0.8888888888888888,0.9703703703703703,0.9777777777777777,0.05764467098768509,stand+JDEkNN+kNN,iris
71,,8,100,diagonal,32,0.9533333333333334,0.9333333333333333,0.9333333333333333,1.0,1.0,0.9333333333333333,0.9333333333333333,1.0,0.8666666666666667,0.9333333333333333,1.0,0.04268749491621898,0.44175167083740235,767.3785188674926,0.047587251663208006,0.9518518518518518,0.9629629629629629,0.9111111111111111,0.9333333333333333,0.9703703703703703,0.9703703703703703,0.9703703703703703,0.9333333333333333,0.9555555555555556,0.9629629629629629,0.9481481481481482,0.019101921419596466,stand+JDEkNN+kNN,iris
72,,1,25,full,64,0.8533333333333334,0.9333333333333333,0.9333333333333333,1.0,0.8,0.7333333333333333,0.9333333333333333,1.0,0.6,0.7333333333333333,0.8666666666666667,0.12578641509408808,0.44788711071014403,774.6307014465332,0.04806995391845703,0.9,0.9629629629629629,0.9111111111111111,0.9555555555555556,0.8222222222222222,0.8518518518518519,0.9333333333333333,0.9555555555555556,0.8518518518518519,0.8666666666666667,0.8888888888888888,0.04826197371633164,stand+JDEkNN+kNN,iris
73,,1,25,diagonal,64,0.8666666666666667,0.8,0.8,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.07302967433402216,0.45402255058288576,776.3064311981201,0.04854705333709717,0.86,0.7925925925925926,0.837037037037037,0.8666666666666667,0.8888888888888888,0.837037037037037,0.8814814814814815,0.8444444444444444,0.9185185185185185,0.8222222222222222,0.9111111111111111,0.03826841882396886,stand+JDEkNN+kNN,iris
74,,1,100,full,64,0.8666666666666667,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.8,0.8666666666666667,1.0,0.8,0.06666666666666665,0.46015799045562744,802.9767609119415,0.04902915954589844,0.8622222222222222,0.8444444444444444,0.8296296296296296,0.8592592592592593,0.8222222222222222,0.8814814814814815,0.8592592592592593,0.7703703703703704,0.9555555555555556,0.9481481481481482,0.8518518518518519,0.052920210665160755,stand+JDEkNN+kNN,iris
75,,1,100,diagonal,64,0.84,0.8,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.8666666666666667,1.0,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.07423685817106697,0.4662934303283691,809.4870158195496,0.04951047897338867,0.8614814814814815,0.8296296296296296,0.8,0.8518518518518519,0.9555555555555556,0.9037037037037037,0.8592592592592593,0.9407407407407408,0.8148148148148148,0.8296296296296296,0.8296296296296296,0.051003644400302264,stand+JDEkNN+kNN,iris
76,,4,25,full,64,0.9,0.8,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0614636297152859,0.47242887020111085,816.6115888595581,0.04999258518218994,0.9148148148148149,0.8740740740740741,0.9703703703703703,0.9185185185185185,0.9407407407407408,0.9481481481481482,0.9333333333333333,0.9407407407407408,0.8962962962962963,0.8074074074074075,0.9185185185185185,0.044103631545493904,stand+JDEkNN+kNN,iris
77,,4,25,diagonal,64,0.88,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.8,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.8666666666666667,0.06531972647421809,0.47856431007385253,818.3709937334061,0.05047008991241455,0.9177777777777778,0.9555555555555556,0.8888888888888888,0.8740740740740741,0.9629629629629629,0.9703703703703703,0.8814814814814815,0.9037037037037037,0.9629629629629629,0.8222222222222222,0.9555555555555556,0.048056893580173614,stand+JDEkNN+kNN,iris
78,,4,100,full,64,0.8533333333333334,0.8,0.9333333333333333,0.9333333333333333,0.8,0.8,0.8666666666666667,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.04988876515698587,0.48469974994659426,845.5375103473664,0.050951385498046876,0.8651851851851852,0.8740740740740741,0.8666666666666667,0.8518518518518519,0.8518518518518519,0.8592592592592593,0.9407407407407408,0.8888888888888888,0.8592592592592593,0.8296296296296296,0.8296296296296296,0.030505570788109636,stand+JDEkNN+kNN,iris
79,,4,100,diagonal,64,0.9133333333333333,0.8,1.0,0.9333333333333333,0.8666666666666667,0.8666666666666667,1.0,0.8666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.06699917080747259,0.49083518981933594,852.2999303102494,0.051428818702697755,0.9207407407407407,0.8592592592592593,0.9555555555555556,0.8592592592592593,0.9407407407407408,0.9629629629629629,0.9555555555555556,0.8074074074074075,0.9629629629629629,0.9333333333333333,0.9703703703703703,0.05423618520884584,stand+JDEkNN+kNN,iris
80,,8,25,full,64,0.8866666666666667,0.8,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.8,1.0,0.8666666666666667,0.9333333333333333,1.0,0.08459051693633014,0.4969706296920776,859.268601822853,0.05190784931182861,0.8903703703703704,0.8666666666666667,0.8666666666666667,0.8962962962962963,0.9333333333333333,0.8444444444444444,0.8592592592592593,0.9555555555555556,0.9185185185185185,0.8074074074074075,0.9555555555555556,0.0471753580091575,stand+JDEkNN+kNN,iris
81,,8,25,diagonal,64,0.9,0.8666666666666667,1.0,1.0,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.0614636297152859,0.5031060695648193,860.989123415947,0.05238821506500244,0.9096296296296297,0.9111111111111111,0.9333333333333333,0.9185185185185185,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.8814814814814815,0.8666666666666667,0.8518518518518519,0.9555555555555556,0.042137667120971514,stand+JDEkNN+kNN,iris
82,,8,100,full,64,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.9333333333333333,1.0,0.7333333333333333,0.7333333333333333,0.8666666666666667,1.0,0.09888264649460886,0.5092415094375611,888.4446848630905,0.05286948680877686,0.8762962962962964,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8814814814814815,0.9407407407407408,0.9629629629629629,0.7481481481481481,0.8444444444444444,0.9037037037037037,0.9259259259259259,0.05842467862729184,stand+JDEkNN+kNN,iris
83,,8,100,diagonal,64,0.9,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.8666666666666667,0.04472135954999579,0.5153769493103028,895.2749386787415,0.05334982872009277,0.9118518518518518,0.9259259259259259,0.837037037037037,0.8740740740740741,0.9037037037037037,0.9481481481481482,0.9555555555555556,0.8888888888888888,0.9259259259259259,0.9259259259259259,0.9333333333333333,0.03449816599168896,stand+JDEkNN+kNN,iris
84,,1,25,full,128,0.6266666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.6,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.06798692684790378,0.5215123891830444,902.527121257782,0.05369675159454346,0.6325925925925926,0.6666666666666666,0.6666666666666666,0.6518518518518519,0.6518518518518519,0.5185185185185185,0.6592592592592592,0.6666666666666666,0.4962962962962963,0.6814814814814815,0.6666666666666666,0.06330625368658221,stand+JDEkNN+kNN,iris
85,,1,25,diagonal,128,0.5666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.6,0.5333333333333333,0.6,0.6,0.5333333333333333,0.6,0.6666666666666666,0.053748384988656986,0.5276478290557861,904.2028510093689,0.054042649269104,0.5866666666666667,0.5111111111111111,0.5703703703703704,0.6296296296296297,0.6074074074074074,0.5703703703703704,0.674074074074074,0.562962962962963,0.5851851851851851,0.5111111111111111,0.6444444444444445,0.0507610124415165,stand+JDEkNN+kNN,iris
86,,1,100,full,128,0.6533333333333333,0.4666666666666667,0.6,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.8,0.08844332774281066,0.5337832689285278,930.8731807231903,0.05439071655273438,0.6570370370370371,0.5185185185185185,0.5555555555555556,0.6962962962962963,0.7037037037037037,0.6666666666666666,0.6518518518518519,0.6592592592592592,0.6518518518518519,0.6666666666666666,0.8,0.07340811749852764,stand+JDEkNN+kNN,iris
87,,1,100,diagonal,128,0.6133333333333333,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6,0.6,0.6,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.06531972647421808,0.5399187088012696,937.3834356307983,0.054734539985656736,0.6251851851851852,0.5703703703703704,0.6814814814814815,0.674074074074074,0.6666666666666666,0.5333333333333333,0.6444444444444445,0.5851851851851851,0.7333333333333333,0.5185185185185185,0.6444444444444445,0.06643581429564047,stand+JDEkNN+kNN,iris
88,,4,25,full,128,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.8,0.7333333333333333,0.059628479399994404,0.5460541486740113,944.5080086708069,0.055078530311584474,0.6562962962962963,0.6666666666666666,0.6666666666666666,0.6592592592592592,0.6666666666666666,0.6592592592592592,0.5777777777777777,0.6666666666666666,0.6444444444444445,0.6888888888888889,0.6666666666666666,0.028148148148148155,stand+JDEkNN+kNN,iris
89,,4,25,diagonal,128,0.6133333333333333,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6,0.6666666666666666,0.6,0.6,0.5333333333333333,0.6,0.6666666666666666,0.04988876515698588,0.5521895885467529,946.2674135446548,0.05542423725128174,0.6222222222222222,0.6370370370370371,0.6370370370370371,0.5925925925925926,0.6296296296296297,0.6222222222222222,0.6814814814814815,0.6,0.6,0.5555555555555556,0.6666666666666666,0.03505825056651624,stand+JDEkNN+kNN,iris
90,,4,100,full,128,0.62,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.6,0.6666666666666666,0.6666666666666666,0.8,0.5333333333333333,0.6666666666666666,0.09910712498212337,0.5583250284194946,973.4339301586151,0.055771398544311526,0.6096296296296296,0.5555555555555556,0.6592592592592592,0.6444444444444445,0.4740740740740741,0.5333333333333333,0.6518518518518519,0.6666666666666666,0.8074074074074075,0.5407407407407407,0.562962962962963,0.09048262608999953,stand+JDEkNN+kNN,iris
91,,4,100,diagonal,128,0.6333333333333333,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.5333333333333333,0.6,0.6666666666666666,0.04472135954999579,0.5644604682922363,980.1963501214981,0.05611665248870849,0.6222222222222222,0.6592592592592592,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.5777777777777777,0.6370370370370371,0.5111111111111111,0.6074074074074074,0.6518518518518519,0.6148148148148148,0.045902024843939765,stand+JDEkNN+kNN,iris
92,,8,25,full,128,0.6733333333333333,0.6666666666666666,0.6,0.5333333333333333,0.6,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.09165151389911681,0.5705959081649781,987.1650216341019,0.05646190643310547,0.6940740740740741,0.674074074074074,0.6074074074074074,0.6296296296296297,0.674074074074074,0.725925925925926,0.8444444444444444,0.6666666666666666,0.6666666666666666,0.7925925925925926,0.6592592592592592,0.06964932739506077,stand+JDEkNN+kNN,iris
93,,8,25,diagonal,128,0.6466666666666666,0.6666666666666666,0.6,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.6,0.6666666666666666,0.052068331172711015,0.5767313480377197,988.8855432271957,0.056810426712036136,0.6318518518518519,0.6666666666666666,0.6222222222222222,0.6592592592592592,0.6,0.5925925925925926,0.5851851851851851,0.6666666666666666,0.674074074074074,0.5851851851851851,0.6666666666666666,0.0362962962962963,stand+JDEkNN+kNN,iris
94,,8,100,full,128,0.6266666666666667,0.6666666666666666,0.6,0.4666666666666667,0.6,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.07423685817106694,0.5828667879104614,1016.3411046743392,0.05718288421630859,0.6348148148148148,0.6666666666666666,0.5555555555555556,0.5925925925925926,0.6592592592592592,0.6296296296296297,0.6666666666666666,0.5777777777777777,0.674074074074074,0.6592592592592592,0.6666666666666666,0.041382156217669386,stand+JDEkNN+kNN,iris
95,,8,100,diagonal,128,0.66,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.7333333333333333,0.04666666666666665,0.5890022277832031,1023.1713584899902,0.057553768157958984,0.6644444444444444,0.6666666666666666,0.6592592592592592,0.6592592592592592,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.674074074074074,0.6592592592592592,0.6666666666666666,0.6592592592592592,0.004743054990691006,stand+JDEkNN+kNN,iris
