,error,knn__n_neighbors,lmnn__k,lmnn__learn_rate,lmnn__max_iter,lmnn__regularization,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
0,,1,1,1e-07,50,0.1,0.7984,0.8412698412698413,0.8,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7936507936507936,0.8253968253968254,0.746031746031746,0.7704918032786885,0.02628592054733237,0.003240537643432617,0.6034942865371704,0.0016867637634277344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
1,,1,1,1e-07,50,0.5,0.7792,0.8571428571428571,0.7333333333333333,0.7777777777777778,0.8253968253968254,0.7936507936507936,0.746031746031746,0.7936507936507936,0.7777777777777778,0.8095238095238095,0.6721311475409836,0.049208710197347585,0.006481075286865234,0.9137841701507569,0.0032534360885620116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
2,,1,1,1e-07,50,0.9,0.7904,0.7936507936507936,0.7666666666666667,0.8253968253968254,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7619047619047619,0.7777777777777778,0.7377049180327869,0.02647410429333615,0.009721612930297852,1.254798674583435,0.004793858528137207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
3,,1,1,1e-07,250,0.1,0.7824,0.746031746031746,0.85,0.746031746031746,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.746031746031746,0.7704918032786885,0.03365595126836401,0.012962150573730468,1.9834333658218384,0.0063371419906616214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
4,,1,1,1e-07,250,0.5,0.7776,0.7936507936507936,0.7666666666666667,0.8095238095238095,0.8412698412698413,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7936507936507936,0.746031746031746,0.6885245901639344,0.038259285080444023,0.016202688217163086,2.675807237625122,0.007892704010009766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
5,,1,1,1e-07,250,0.9,0.7728,0.7777777777777778,0.7666666666666667,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.8571428571428571,0.7936507936507936,0.7142857142857143,0.746031746031746,0.6721311475409836,0.04960482456741469,0.019443225860595704,3.3996036767959597,0.009433865547180176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
6,,1,1,1e-07,500,0.1,0.7856,0.7936507936507936,0.8,0.8095238095238095,0.8253968253968254,0.7936507936507936,0.7936507936507936,0.7619047619047619,0.8253968253968254,0.7301587301587301,0.7213114754098361,0.03451051806382176,0.02268376350402832,4.475503039360047,0.010975790023803712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
7,,1,1,1e-07,500,0.5,0.7824,0.7777777777777778,0.8,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.746031746031746,0.8253968253968254,0.7936507936507936,0.7777777777777778,0.7213114754098361,0.03045257060308967,0.025924301147460936,5.535640835762024,0.012528347969055175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
8,,1,1,1e-07,500,0.9,0.7776,0.8412698412698413,0.7666666666666667,0.7936507936507936,0.7619047619047619,0.7777777777777778,0.8412698412698413,0.7936507936507936,0.7619047619047619,0.7301587301587301,0.7049180327868853,0.040948438789594824,0.029164838790893554,6.643314695358276,0.014071917533874512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
9,,1,1,1e-07,1000,0.1,0.824,0.9365079365079365,0.8166666666666667,0.9365079365079365,0.9047619047619048,0.8095238095238095,0.7936507936507936,0.7777777777777778,0.8412698412698413,0.7301587301587301,0.6885245901639344,0.0791298417716377,0.03240537643432617,8.25092875957489,0.015613484382629394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,LMNN+kNN,balance-scale
