,error,knn__n_neighbors,mean,nca__learn_rate,nca__max_iter,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,train_mean,train_score1,train_score10,train_score2,train_score3,train_score4,train_score5,train_score6,train_score7,train_score8,train_score9,train_std,technique,dataset
53,,64,0.9072,0.01,250,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9180327868852459,0.010409439282211979,0.18604187965393065,2850.1354320526125,0.05303864479064942,0.9089777777777778,0.9074733096085409,0.9150442477876106,0.9092526690391459,0.9092526690391459,0.9092526690391459,0.905693950177936,0.9092526690391459,0.9092526690391459,0.9074733096085409,0.9078014184397163,0.002321077311152124,NCA+kNN,balance-scale
54,,64,0.9088,0.01,500,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9180327868852459,0.013188416395947335,0.18948709964752197,2910.1952387094498,0.053664779663085936,0.9112888888888889,0.9092526690391459,0.9150442477876106,0.9092526690391459,0.9128113879003559,0.9092526690391459,0.9110320284697508,0.9145907473309609,0.9092526690391459,0.9145907473309609,0.9078014184397163,0.002589178416520716,NCA+kNN,balance-scale
55,,64,0.9088,0.01,1000,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.9047619047619048,0.9047619047619048,0.9365079365079365,0.9180327868852459,0.013188416395947335,0.1929323196411133,3029.9527443885804,0.05428843498229981,0.9107555555555555,0.9074733096085409,0.9150442477876106,0.9092526690391459,0.9092526690391459,0.9092526690391459,0.9092526690391459,0.9145907473309609,0.9092526690391459,0.9163701067615658,0.9078014184397163,0.003088982856778785,NCA+kNN,balance-scale
56,,128,0.904,0.1,50,0.9047619047619048,0.9,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.010168678249454183,0.19637753963470458,3036.357477855682,0.05491552352905273,0.9052444444444444,0.9039145907473309,0.9079646017699115,0.905693950177936,0.905693950177936,0.9092526690391459,0.9039145907473309,0.905693950177936,0.900355871886121,0.9074733096085409,0.9024822695035462,0.0025318747596060347,NCA+kNN,balance-scale
57,,128,0.8992,0.1,250,0.8888888888888888,0.8833333333333333,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9180327868852459,0.012585542150158115,0.1998227596282959,3066.392826294899,0.055535626411437986,0.9034666666666666,0.9074733096085409,0.9079646017699115,0.902135231316726,0.9092526690391459,0.9092526690391459,0.8932384341637011,0.905693950177936,0.902135231316726,0.8985765124555161,0.898936170212766,0.005106879938162348,NCA+kNN,balance-scale
58,,128,0.9008,0.1,500,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9180327868852459,0.009899366425369564,0.2032679796218872,3126.3925893068313,0.05615794658660889,0.9031111111111111,0.9074733096085409,0.9097345132743363,0.9039145907473309,0.9092526690391459,0.9074733096085409,0.8896797153024911,0.9039145907473309,0.9039145907473309,0.8932384341637011,0.9024822695035462,0.006323369003934105,NCA+kNN,balance-scale
59,,128,0.9024,0.1,1000,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9180327868852459,0.009107717274760134,0.20671319961547852,3247.182887339592,0.056787729263305664,0.9022222222222223,0.9039145907473309,0.9097345132743363,0.9039145907473309,0.9092526690391459,0.905693950177936,0.8896797153024911,0.902135231316726,0.902135231316726,0.895017793594306,0.900709219858156,0.005789346067515269,NCA+kNN,balance-scale
60,,128,0.904,0.01,50,0.9047619047619048,0.9,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9206349206349206,0.8888888888888888,0.8888888888888888,0.9206349206349206,0.9016393442622951,0.010168678249454183,0.21015841960906984,3253.128803396225,0.05741407871246338,0.9052444444444444,0.9039145907473309,0.9079646017699115,0.905693950177936,0.905693950177936,0.9092526690391459,0.9039145907473309,0.905693950177936,0.900355871886121,0.9074733096085409,0.9024822695035462,0.0025318747596060347,NCA+kNN,balance-scale
61,,128,0.8992,0.01,250,0.8888888888888888,0.8833333333333333,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.8888888888888888,0.9206349206349206,0.9180327868852459,0.012585542150158115,0.21360363960266113,3282.985824108124,0.05803632736206055,0.9034666666666666,0.9074733096085409,0.9079646017699115,0.902135231316726,0.9092526690391459,0.9092526690391459,0.8932384341637011,0.905693950177936,0.902135231316726,0.8985765124555161,0.898936170212766,0.005106879938162348,NCA+kNN,balance-scale
62,,128,0.9008,0.01,500,0.8888888888888888,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9180327868852459,0.009899366425369564,0.21704885959625245,3343.045630764961,0.058660888671875,0.9031111111111111,0.9074733096085409,0.9097345132743363,0.9039145907473309,0.9092526690391459,0.9074733096085409,0.8896797153024911,0.9039145907473309,0.9039145907473309,0.8932384341637011,0.9024822695035462,0.006323369003934105,NCA+kNN,balance-scale
63,,128,0.9024,0.01,1000,0.9047619047619048,0.8833333333333333,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.8888888888888888,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9180327868852459,0.009107717274760134,0.22049407958984374,3462.8031364440917,0.05928754806518555,0.9022222222222223,0.9039145907473309,0.9097345132743363,0.9039145907473309,0.9092526690391459,0.905693950177936,0.8896797153024911,0.902135231316726,0.902135231316726,0.895017793594306,0.900709219858156,0.005789346067515269,NCA+kNN,balance-scale
